id,text,len tweet,likes,rt,position

1271200365275381766,It's all about the specs! Which features from the new #PS5 are you most excited about?,86,150,19,0

1271197538679500804,"What do y'all think? Is this it, chief? Let us know your thoughts about the #PS5's design down below! https://t.co/cUixRDPPEE",125,297,30,0

1271190687262953472,RT @LaurenzSide: Finally seeing the #PS5 for the first time... and wow I LOVE IT!! 😍🔥👏🏻 So sleek &amp; gorgeous. LOVING the white &amp; black color…,148,0,28,0

1271190384635449344,RT @Valkyrae: The #playstation5 is hot.,39,0,702,0

1271189186649952259,RT @geoffkeighley: This is PlayStation 5 https://t.co/OHGsGmtOWh,64,0,6107,0

1271177598773624832,RT @LamarrWilson: This show is #E3 quality. #PS5,48,0,7,0

1271169182709829633,RT @GabSmolders: Ps5 reveal... Resident Evil 8? New Silent Hill? Anything horror really 🙏 I’m so super excited for this next hour! What are…,140,0,124,0

1271162392005705729,RT @OMGitsAliA: What do YOU want to see from the #PS5 stream?,61,0,93,0

1271157258148347907,RT @RayndayGaming: Excited to be on! Make sure to tune in! Who’s hype for #PlayStation5 👀 https://t.co/wowkUDj0bG,113,0,3,0

1271155240428060673,RT @geoffkeighley: Almost time for our live #Playstation5 coverage on @YouTubeGaming - tune in at top of the hour! https://t.co/azx0EQ0nR3,138,0,108,0

1271151187920814087,RT @LamarrWilson: It's nice to be able to de-stress and talk about video games for a moment! Join us for some Playstation fun! Waiting room…,140,0,11,0

1265364620203536384,"RT @dungeonsgame: Adventurers, the day is finally here: Minecraft Dungeons arrives on Nintendo Switch, PlayStation 4, Windows, Xbox One, an…",140,0,1382,0

1261353584710397952,@PlayStationUK @PlayStation https://t.co/YageErDm6R,51,99,2,0

1261023482617487361,Today's @PlayStation's State of Play is all about Ghost of Tsushima. Tune in now: https://t.co/btEtYHUD7z… https://t.co/nBQTrzkbDW,130,51,6,0
1271342735375687680,Sony finally reveals the PlayStation 5's design and its exclusive games https://t.co/PJBR2hdjZf https://t.co/zBCN8hDjN9,119,999,220,0
1271428618594455552,RT @getFANDOM: #PS5 vs. Xbox Series X — Which next-gen console has the better look? 🤔 https://t.co/CDARdz5VGH,109,0,237,0

1271207248639868928,#PS5 vs. Xbox Series X — Which next-gen console has the better look? 🤔 https://t.co/CDARdz5VGH,94,1659,237,0

1270282835153346561,"Ignore the reports – The next Xbox Series X online event is still on track for July 



(via @samuelofc,… https://t.co/Y5f94ESn4I",127,194,19,0

1250434653321740292,"RT @wwzthegame: Upgrade your WWZ experience when World War Z GOTY Edition releases May 5th on PS4, Xbox One, and PC!







Three new Marseille m…",140,0,106,0

1270088719677165575,Everything can be a console these days. So how does that impact the future of products like the Xbox? WIRED's… https://t.co/a9Ano8NMod,134,343,77,0

1180215280800272384,"The latest patch for Torchlight 2 introduced more accessible button mapping for Xbox One, PlayStation 4, and Ninten… https://t.co/36tFqhgPqE",140,69,3,0



1177664608498262017,RT @PlayTorchlight: A #Torchlight2 console patch is now going out for #PS4 and #XboxOne addressing many of the issues players have surfaced…,140,0,19,0



1168933895129227266,"RT @PlayTorchlight: ⚔️ #TorchlightII is now available on all consoles! Download now and relive the glory! ⚔️







#PlayStation4 #XboxOne #Ninte…",140,0,75,0



1158773352372350977,"RT @PlayTorchlight: Torchlight is free all month on @Xbox Xbox Live Games with Gold! At 3:30pm PDT, join the Microsoft team for some hack n…",140,0,54,0



1158448091076452352,RT @PlayTorchlight: Torchlight is free in August for @Xbox Live Gold members as a part of Games with Gold! Join the Microsoft team today at…,140,0,11,0



1158440766722707457,RT @RaymondGlomgold: STREAMING TODAY! Watch me play @PlayTorchlight 1 at 1:30pm PST on the Official Xbox Channel? I'll be chatting w/ a dev…,140,0,5,0



1154876130995900416,"RT @wolfenstein: #Wolfenstein: Youngblood is available NOW on PC, PlayStation 4, Xbox One, and Nintendo Switch! https://t.co/D5WQJL41e9",135,0,338,0



1154059385322319872,"RT @bethesda: #Wolfenstein: Youngblood launches July 26, 2019 on PC, PlayStation 4, Xbox One, and Nintendo Switch. Watch the official launc…",140,0,218,0



1087933099747479552,The update for the Xbox One version of @Subnautica is now available! https://t.co/L1s83T8Eyb,92,24,0,0

1258411405428080644,"RT @Xbox: It’s time for your first look at next-gen gameplay from our global development partners with the Xbox Series X.



Boot up the show…",139,0,2569,0



1255906131945254917,@Xbox https://t.co/ShDwG2rhVN,29,512,6,0



1252372926520651778,@XboxGamePass HONK HONK,23,65,1,0

1266471300119138304,"As always, I will also be live on YouTube, Mixer, and Facebook if you prefer those platforms, and @Xbox was kind en… https://t.co/I9z1QHPs3b",140,920,30,0

1261422756295393280,RT @BethesdaSupport: ⚠️We have deployed a hotfix on PC &amp; PS4 for @DOOM Eternal which resolves the BATTLEMODE party matchmaking issue. Xbox…,143,0,50,0



1225236889277472769,@Xbox naw he fine,17,1555,60,0

1271467849652019202,A new Star Wars game has leaked on the Xbox website https://t.co/5Qz5AVTZVi https://t.co/8AHJiHqCiT,99,658,115,0



1271114499232235522,"Xbox Series X compatible game leaked, and it stars SPONGEBOB https://t.co/42SCUI8kpp https://t.co/7aIBzj8RG8",108,376,47,0



1271019366008700928,Dirt 5 can run at 120 FPS on Xbox Series X https://t.co/J44xvJskIC https://t.co/hqhuDpBTrv,90,714,59,0



1271004283257761792,Call of Duty: Modern Warfare has just hit some Xbox One players with an 84 GB update  https://t.co/Xzvjx2u3L6 https://t.co/o2B98T4rIb,133,1598,182,0



1270928790986862592,Xbox Game Pass is adding eight more games in the coming weeks https://t.co/NNehai1fkm https://t.co/YkSaTdKArz,109,162,12,0



1270859465303248902,Chivalry 2 coming to PS5 and Xbox Series X with cross-play https://t.co/Srj0SRizBH https://t.co/XlAqQEVugX,106,283,32,0



1270834161679564802,RT @GameSpotDeals: Xbox Game Pass Ultimate 3-month subscriptions on sale for $23 https://t.co/3YBXgDVU4O https://t.co/5TIgpkF5QC,128,0,21,0



1270732496892760064,Xbox Game Pass is adding eight more games in the coming weeks https://t.co/ke5pe2ADzW https://t.co/1N1nYhscyv,109,124,16,0



1270724947321614345,"No Man's Sky is adding cross-play across PS4, Xbox One, and PC https://t.co/dT6rLs9jBh https://t.co/bqO0je7VyL",110,507,66,0



1270694753613631490,Xbox boss Phil Spencer is thinking beyond consoles  https://t.co/4EJfqRmvYy https://t.co/IkHuaJ9NF7,99,266,31,0



1270596570631766016,Destiny 2 offers free PS5 and Xbox Series X upgrades https://t.co/UJHNiS9nKX https://t.co/hYJgnsvKN3,100,555,53,0



1270581495451787264,The Cyberpunk 2077 Xbox One has a secret message on it ... 🔍 https://t.co/IGBsydQtWC https://t.co/n43TR3Zw5J,108,706,78,0



1270393649826799618,Destiny 2 offers free PS5 and Xbox Series X upgrades https://t.co/ccCw51fYYA https://t.co/mjX8DQSUmh,100,840,106,0



1270382452469530626,"RT @GameSpotDeals: Flash sale offers up to 50 percent off PS4, Xbox One games under $20 https://t.co/DMyYDtkrMZ https://t.co/V0LOx9nYDM",135,0,28,0



1270377670967209985,The Cyberpunk 2077 Xbox One has a secret message on it ... 🔍 https://t.co/tfwHJp4tyC https://t.co/q5R33rWwcL,108,599,66,0



1270294593016418306,More evidence of the rumored low-cost Xbox has surfaced 🤔 https://t.co/JpIzJkmGMw https://t.co/9bmvESBihV,105,242,33,0

1271461204599373826,"Crossplay Hotfix Patch 2.52 is out now for PC (Steam/Win10/GoG) with PS4 and XBox to follow shortly.







Over a dozen… https://t.co/5J1WfnT9q5",139,507,81,0



1247927120397062154,"Hotfix 2.41 for the Exo Mech Update is now out on PC (XBox and PS4 will follow!) with lots of lovely fixes 🙏







",133,466,39,0

1258492896581484545,Like what you saw today from the Xbox Series X gameplay reveal? Sign-up now to receive all the latest updates on th… https://t.co/US7E8fVnTM,140,82,9,0



1255554861124419586,"RT @THQNordic: Destroy All Humans! will be available on July 28! Pre-order at @GameStop for PlayStation 4 or Xbox One now!







Get it here: ht…",140,0,135,0



1253700394884182016,This weekend -- Don't miss awesome deals on pre-owned PS4 and Xbox One games in our Pre-owned Play More Sale.… https://t.co/yMq8dZUfUz,134,138,21,0

1262809256782368768,The Jackbox Party Packs 2 &amp; 4 are now both 50% off for #XboxOne! Take a digital walk on over to the Microsoft Store… https://t.co/IrNNtznL0F,144,19,4,0

1259906694613594112,"RT @IGN: Was the latest Inside Xbox presentation a success, or did it leave fans wanting more? We discuss.







Presented by @FacebookGaming ht…",140,0,14,0



1257371984788369408,RT @IGN: Will Assassin’s Creed Valhalla’s Xbox marketing impact its PS5 sales? Is Ubisoft focusing on next-gen hardware? Will it launch wit…,140,0,34,0

1271064620728451072,"@AustinB80161875 How are you capturing your console to your PC?  Through a capture card, or through the Xbox app?",113,0,0,0



1270589180159148032,@dnice213628 Hey there. Sorry to hear this. We suggest using display capture to capture the Xbox Console Companion… https://t.co/2ZgMSVafW3,139,0,0,0

1270976560258928641,"June's Game Pass additions include Kingdom Hearts HD on Xbox One, BattleTech on PC https://t.co/SVTooNl1qL",106,30,5,0



1270831101833932800,No Man's Sky heading to PC and Xbox Game Pass tomorrow and it's getting cross-platform multiplayer support at the s… https://t.co/OjOuOgwVI6,140,67,13,0



1270755062487355394,"June's Game Pass additions include Kingdom Hearts HD on Xbox One, BattleTech on PC https://t.co/SVTooNCCPl",106,21,3,0



1270705461894025217,No Man's Sky heading to PC and Xbox Game Pass tomorrow and it's getting cross-platform multiplayer support at the s… https://t.co/ykFVLpoP2q,140,178,30,0



1269587687259996160,"There's a secret message hidden on the Cyberpunk 2077 Xbox One X



",88,360,42,0



1269285463845715971,"Following fan complaints, EA extends free Madden Xbox Series X upgrade window https://t.co/nyO374gOsP",101,177,30,0



1268905643320266755,"Just in time for the Xbox Deals Unlocked sale, GAME is selling the Xbox one X Gold Rush edition for £259 https://t.co/PWpNSWs4nD",128,20,4,0



1268560193044045824,"BioShock: The Collection has been upgraded with 4K output support for PS4 Pro and Xbox One, but @digitalfoundry say… https://t.co/6t8PeVKINJ",140,61,9,0

1271291399107784704,"Activision investigating Call of Duty’s ""larger than expected"" 84GB Xbox patch https://t.co/wgZouIMdeh https://t.co/BYvO7DXTa4",126,145,14,0



1271110217372184585,"Activision investigating Call of Duty’s ""larger than expected"" 84GB Xbox patch https://t.co/djtm3pAb96 https://t.co/vfwQuW2h5k",126,154,24,0



1270900334660026370,"No Man’s Sky is adding crossplay for Xbox One, PC, and PS4 https://t.co/HyqWzBWHLZ https://t.co/jkEwwH3pYE",106,146,27,0



1270719084666052609,"No Man’s Sky is adding crossplay for Xbox One, PC, and PS4 https://t.co/4G5rCAOlPI https://t.co/ou80z7PtS6",106,204,31,0



1270405151782821890,"Bungie details Destiny 2’s next-gen future, including free PS5 and Xbox Series X upgrades https://t.co/qiFfsy76RU https://t.co/dkm0F5Mun4",137,130,27,0



1270211289319645189,"Need for Speed Heat will be EA’s first game with PC, PS4, and Xbox One crossplay https://t.co/Vk1H12mURm https://t.co/dtkU1yrJKS",128,358,36,0

1264634112003825664,What's your favorite game of the PS4/Switch/Xbox One generation so far?,71,4670,285,0



1253334921629720577,Red Dead Redemption 2 is coming to Xbox Game Pass on May 7. https://t.co/ERDwqCNdXJ,83,1323,129,0



1245035745791733762,The classic Call of Duty: Modern Warfare 2 campaign has been remastered and is out now on PS4. Coming to Xbox and P… https://t.co/3zVxiuahke,140,2286,288,0



1239575529457504256,More new details on Xbox Series X have been revealed. https://t.co/e4ZDQXfv7T,77,253,34,0



1237412323075055616,"RT @geoffkeighley: 20 years ago today, on March 10 at GDC 2000, the Xbox was announced by Bill Gates and Seamus Blackley. https://t.co/E3SS…",140,0,1007,0



1235415007875067904,@XboxP3 @mattbooty @CoalitionGears 😮👀👀👏🏻,40,56,2,0



1231945684330467328,This blog post from @xboxp3 has more details on the features: https://t.co/KWRs8YZiqW,85,288,49,0



1231945319593783299,Here are the official specs for @xbox Series X. https://t.co/txQkwRBCWC,71,5248,653,0



1206289942650834944,@XboxP3 @CAPiTAsuperCORP @CrystalMt Thanks for joining us!,58,157,2,0



1205355437635207175,"RT @thegameawards: Woah, are we dreaming? Check out this World Premiere from @XBOX! #TheGameAwards https://t.co/v2NOK75Sft",122,0,2076,0

1258429977608851456,RT @EAMaddenNFL: We are excited to partner with Microsoft on a program for players to upgrade Madden NFL 21 from Xbox One to Xbox Series X…,139,0,316,0



1239451238678200320,"@Rooikat18 Hey there, sorry to hear you had issues with the Xbox servers going down. This was a Xbox issue which th… https://t.co/2EGGpqZKWU",140,0,0,0

1271254938539094016,THIS is it. We'll see the same thing with the next-gen Xbox all-digital edition when it gets announced later this y… https://t.co/kO91wB2bCV,140,3,0,0



1271216350518579201,"With GTA 5 coming to PS5 and Xbox Series X in 2021 and a GTA Online standalone release, too, you should not expect… https://t.co/lna9eynyql",139,2,1,0



1271213210117398528,"Dramatically improved load times are going to be a big deal on PS5 and Xbox Series X. In this video, 2K demonstrate… https://t.co/jeuvtAjbvL",140,2,1,0



1271198948351291392,"No surprise here, but GTA 5 is also coming to Xbox Series X. 







This game is an absolute juggernaut, and it's only g… https://t.co/UHn4IFq4MU",140,2,0,0



1270967268709502976,The new Modern Warfare/Warzone Season 4 update is 84.8 GB on Xbox One. https://t.co/tTLs3K5yKh,94,20,3,0



1270171772495622145,Xbox boss Phil Spencer speaks about price and affordability for Series X releasing during first US recession since… https://t.co/tjopDQXEnL,139,4,1,0



1265991637982777345,RT @GameSpot: How Xbox Series X backwards compatibility will make your old games better than ever https://t.co/ddkRBWiq8p https://t.co/2hSr…,140,0,24,0



1263206009339736064,Xbox Game Pass is a tremendous digital games subscription service that will get better and grow bigger with xCloud… https://t.co/4sWCmXWqP5,139,5,0,0



1262643517521715200,Holy cow the new Modern Warfare/Warzone update is more than 30 GB. Soon this will be the only game that can fit on my Xbox hard drive...,136,10,5,0



1261038189113798657,Halo Infinite is officially confirmed for the Xbox 20/20 event in July. It's finally happening!… https://t.co/4xwTyo5lIu,120,5,1,0



1250657177166987264,"RT @6d6f636869: Published: 



-PS5 launch delay not likely if Xbox isn't delaying



-PS5 1st-yr production fewer than PS4 1st-yr production



-PS…",140,0,208,0



1248743224505536512,My Xbox every time I boot up Modern Warfare https://t.co/lV0Wgtitff,67,3,0,0



1247766747098173446,Modern Warfare/Warzone Season 3 update is out RIGHT NOW. (Hell yeah to living in Australia). It's 13.6GB on Xbox On… https://t.co/fLVYlIl76B,140,6,0,0



1245444072417841154,"RT @DMC_Ryan: Yesterday I had the pleasure of interviewing @XboxP3 for an hour. We talked about Xbox Series X's price, launch lineup, coron…",140,0,300,0



1243350620322631681,"The Xbox site mentions that Halo Infinite will release ""beginning holiday 2020,"" which is intriguing wording. 







Not… https://t.co/darnO7oSDU",140,0,0,0



1243349703674048512,"Xbox has released a statement on the impact of COVID-19 on its in-development exclusive games. 







-- health and safe… https://t.co/hUpoeCYg4D",140,2,1,0



1239682302763921408,"Microsoft confirmed twice that the Xbox Series X launch in Holiday 2020 is going forward as planned, despite COVID-… https://t.co/MRIBEdH4fQ",140,3,1,0

1260247144675463168,@Xbox It's AMAZING https://t.co/VO0QaFal6H,42,122,2,0



1259939959714099200,@VinceZampella @Robot_Giggles @Xbox Heck yeah!! This is amazing! https://t.co/7Lx7L1YMzI,88,10,0,0



1258419264597327873,"@Xbox SO THAT WAS A LOT. 







Thank you, is what we mean to say. 🤩",63,439,27,0



1258408535643176964,@Xbox IT’S. TIME. https://t.co/qHhvQZ3Wm5,41,209,22,0



1258408349336391680,@XboxGamePass Let’s saddle up!! https://t.co/pjFLwCzye9,55,205,4,0



1258172565333307392,"Report in! Who's in line for some of the very first Xbox Series X gameplay footage tomorrow?? ✋







💚… https://t.co/YnqZSWawkp",123,1107,183,0



1256031355923599360,"@sdzsafaripark @Xbox We're so glad to see you, Kuro! 💙🦉 https://t.co/vFYWNaOXkl",79,51,3,0

1265364620203536384,"RT @dungeonsgame: Adventurers, the day is finally here: Minecraft Dungeons arrives on Nintendo Switch, PlayStation 4, Windows, Xbox One, an…",140,0,1382,0



1258446425089859586,Which games are you excited about from today's Inside @Xbox stream? We're loving the spooky vibes from @BlooberTeam… https://t.co/UcCxW9WMv0,140,65,6,0



1258413559681134592,Inside @Xbox is live now with brand new Xbox Series X gameplay! Tune in here: https://t.co/ClfE9a3wDN https://t.co/0AEDY4IDDK,125,121,17,0



1258155348835221504,@Xbox https://t.co/qLqgYHCGM1,29,223,6,0



1255899282458079233,@Xbox https://t.co/Ng8M4AtncF,29,321,3,0



1255891041816727552,@Xbox https://t.co/WlQ2oQS7ZE,29,1194,13,0
id,text,len tweet,likes,rt,position
1271428618594455552,RT @getFANDOM: #PS5 vs. Xbox Series X — Which next-gen console has the better look? 🤔 https://t.co/CDARdz5VGH,109,0,237,0
1271374323211743237,RT @getFANDOM: #PS5 slate of games is looking ridiculous 😱 https://t.co/ksj00DU5Dv,82,0,473,0
1271223196000403456,"Capcom's newest IP 'Pragmata' takes the action from Earth to the moon, coming 2022 🌏🌕

(via @PRAGMATAgame | #PS5)
",137,197,39,0
1271218260005064705,#PS5 slate of games is looking ridiculous 😱 https://t.co/ksj00DU5Dv,67,1382,473,0
1271214743009652736,"'Destruction AllStars' smashes vehicles left and right in explosive #PS5 reveal trailer 💥

(via @LucidGamesLtd |… https://t.co/1Kq2IydEWO",137,97,13,0
1271212149835100161,"'GTA V' is really gonna be on PS3, PS4, and PS5 ... https://t.co/q48n1RYGyC",75,2839,464,0
1271210336834555905,"#PS5 in black lookin' nice tho 🤞

(via @Bosslogic | #PS5Reveal) https://t.co/xa8rq3ojPI",87,1986,397,0
1271207248639868928,#PS5 vs. Xbox Series X — Which next-gen console has the better look? 🤔 https://t.co/CDARdz5VGH,94,1660,237,0
1271192451911307264,"Closer look at the #PS5 console reveal video 😍

",71,3005,1044,0
1271191830432907264,RT @getFANDOM: 'Spider-Man: Miles Morales' is coming to #PS5 this holiday 🕸 https://t.co/07m49XFTfk,99,0,6893,0
1271191797067374598,RT @getFANDOM: Breaking: First look at the #PS5 console 👀 https://t.co/Bipc6R3jOm,81,0,1932,0
1271189121441005568,"The #PS5 will come with a discless version, no price yet https://t.co/xidv2H14Vm",80,3499,1133,0
1271188584192593920,Breaking: First look at the #PS5 console 👀 https://t.co/Bipc6R3jOm,66,6548,1932,0
1271188301802684418,Aloy returns for 'Horizon: Forbidden West' announced for #PS5  🏹 https://t.co/Y21V8uBA3W,88,1855,589,0
1271187180409348096,'Resident Evil VIII: Village' coming to #PS5 in 2021 https://t.co/u9qk3BcU3e,76,1717,575,0
1271183840002764800,'NBA 2K21' footage is looking ridiculous on #PS5 😳 https://t.co/E8M9ctGaM4,74,900,235,0
1271182514921472000,"Agent 47 returns for 'Hitman III' coming to #PS5 January 2021

(#PS5Reveal)
",99,908,292,0
1271180543665688576,"First stunning trailer for Square Enix's new Luminous Productions game, 'Project Athia' on #PS5

(#PS5Reveal)
",133,492,179,0
1271179998989217792,"'Oddworld: Soulstorm' revealed for #PS5 , no release date yet https://t.co/Gz0YW2TNxd",85,500,126,0
1271177723633778688,'Sackboy: A Big Adventure' announced during #PS5Reveal https://t.co/BF11J8jyUK,78,620,160,0
1271175347719958528,"Full reveal trailer for 'Spider-Man: Miles Morales' on #PS5

",84,8083,2755,0
1271174447672619008,First look at 'Ratchet and Clank: Rift Apart' coming to #PS5 https://t.co/hGsxINc1Yp,84,1668,513,0
1271173300824096768,'Spider-Man: Miles Morales' is coming to #PS5 this holiday 🕸 https://t.co/07m49XFTfk,84,25810,6893,0
1271132110611337216,PS4 ➡️ #PS5 — The legacy continues today https://t.co/IPc2OIV3IY,64,509,88,0
1271067098505252868,What game announcements are you hoping for in the #PS5 event today? 👇,69,726,45,0
1270808929765711872,"RT @getFANDOM: Dead Space writer @AntonyJohnston teases a new game to be announced during the #PlayStation5 event tomorrow, hinting that 'y…",140,0,91,0
1270680923005165570,"Dead Space writer @AntonyJohnston teases a new game to be announced during the #PlayStation5 event tomorrow, hintin… https://t.co/71M4LfzT1s",140,662,91,0
1270658991505444864,When Sony gets #PlayStation5 trending over 30 hours before an event by adding an emoji to their hashtag https://t.co/1027rVHEL9,127,1289,173,0
1270053802414977024,PlayStation officially confirms the PS5 event is scheduled for June 11 at 1PM PST 📆 https://t.co/g7aPb5Neju,107,426,84,0
1270023758678421504,PS5 games event has reportedly been rescheduled for June 11 according to a recent Twitch ad 👀 https://t.co/h3bqdo1DYj,117,1063,230,0
1271210454061375491,"RT @emberlab: We're back! 

*PS5 The Future of Gaming + Kena: Bridge of Spirits*

A corrupted world, an unforgettable adventure, a determined…",140,0,2686,0
1271176149184376832,RT @_chloi: has anyone else said the PS5 game event hosts are like.. renders. because they look like 3D renders lol,115,0,2,0

1271161254841737216,"We’re about to hit yall w/ our pre and post show for the #PS5Reveal on @GameSpot

!! Special appearance from my cat… https://t.co/QwsPoZ92H3",139,14,2,0

1271133686746845184,RT @lucyjamesgames: Pumped for the #PS5 reveal today! Going to be hosting our pre and post shows with @michaelphigham and @tamoorh over on…,139,0,8,0

1267075785686310914,"In the latest episode of GameSpot After Dark, I REVEAL what would truly get me to buy a PS5!



*(blue, hair, blue ti… https://t.co/b7qyzN18ql",140,28,3,0
1271450440882958336,"PS5 revealed, great new PS5 games, and takeaways from yesterday's showcase: https://t.co/RcqrXBktNU https://t.co/IywJGnWiBy",123,25721,2958,0

1271294907836035073,Defend the realm from giants and other mythical beasts when Tribes of Midgard makes its console debut on PS5 next y… https://t.co/BlCZ1bGCsf,140,3380,324,0

1271279808568123397,"Announcing Pragmata from Capcom, a new #PS5 game set to launch in 2022. https://t.co/FZjcE9mbfS",95,11233,1949,0

1271276033715482625,Survive a hostile planet that changes with every death. Returnal is coming to #PS5 from developer Housemarque:… https://t.co/9iFdaTxGA7,135,5615,806,0

1271272258644959234,"Hope for the future is among the stars. Blast off as an interstellar scout in Jett: The Far Shore, coming to #PS5 a… https://t.co/SyfysXjQEe",140,2934,392,0

1271264708910350336,"As an era ends, a love story begins. Goodbye Volcano High is coming to #PS5: https://t.co/eHPotqH187 https://t.co/0uBVVi532i",124,3142,411,0

1271257159184121858,"You're a cat. Prowl a mysterious, neon-drenched cybercity in Stray. Coming to #PS5 next year:… https://t.co/QCNo2SYVji",118,13917,2822,0

1271253384192876544,"Fight, sneak, and sabotage your way out of an endless cycle in Deathloop. Making its console debut on #PS5 this hol… https://t.co/67YOdJhQLA",140,4431,737,0

1271249609407385600,"Step through the Ultravoid into Solar Ash, a #PS5 adventure from the creators of Hyper Light Drifter. Watch the ful… https://t.co/nYRA20LtzQ",140,4104,631,0

1271245837310386176,"Announcing Project Athia, Square Enix’s new other-worldly adventure coming to PS5. First details:… https://t.co/6dtZ3EePFO",122,9821,2243,0

1271242060193021952,"Become a godlike Valorian Knight in Godfall, a melee-focused adventure launching on #PS5 this holiday:… https://t.co/XIePa0xYQw",127,5544,1090,0

1271239543245746176,"Kena: Bridge of Spirits is set in a lush, enchanting world. First details on this new #PS5 action adventure from Em… https://t.co/OnG0K8hyaa",140,10266,2300,0

1271237026512240642,The otherworldly adventure of Ghostwire: Tokyo is making its console debut on #PS5 in 2021. More info from Shinji M… https://t.co/90AFihET38,140,6728,1478,0

1271230738051014656,"Grab a DualSense Controller and embark on a tactile journey in Astro’s Playroom, coming to #PS5 https://t.co/19GpE8mXG7",119,6450,1013,0

1271226960195141633,"Next-gen graphics hit the court in NBA 2K21, built from the ground up for #PS5 https://t.co/ZBg7xJcAIc",102,11328,2357,0

1271224443763908609,It's official: Gran Turismo 7 is coming to #PS5. https://t.co/sV23jKTXBx,72,22740,6082,0

1271219410708111374,"GTA5 comes to #PS5 in 2021, expanded and enhanced with new features, content, and technical improvements. Watch the… https://t.co/dxyDrUcRc3",140,24430,3874,0

1271215638103678982,"Announcing Resident Evil Village, an ambitious first-person horror game from Capcom. Coming to #PS5 in 2021. Full t… https://t.co/kO6tsadmw1",140,22109,5080,0

1271210602455801856,A stunning Demon's Souls remake is coming to #PS5. Watch the full trailer here: https://t.co/k4h7lZIagn https://t.co/GzTIsuF2cW,127,23271,5357,0

1271208106567938048,"Announced today, Marvel’s Spider-Man Miles Morales is coming to #PS5 #BeGreater https://t.co/ERaEvB7X6A",103,74593,21330,0

1271205941820579840,Just revealed – the future of gaming on #PS5: https://t.co/RcqrXBC4Fs https://t.co/IeCOAL54Ih,93,21036,4509,0

1271204316292866048,"Aloy returns in Horizon Forbidden West, from Guerrilla Games. Coming to #PlayStation5. More #PS5 details:… https://t.co/3RS3dItaU4",130,36690,10752,0

1271198364353220609,Your first look at the #PlayStation5. https://t.co/VCDfmVKCEl,61,323866,88885,0

1271193058210545665,...and here it is. Thanks for watching! #PS5 https://t.co/pOzHc31X3G,68,282429,96043,0

1271167820575825921,You're invited! The show is about to begin: https://t.co/XYzHJLRjSH #PS5 https://t.co/ngdqitt1CX,96,27661,5630,0

1271165422721626112,"The Future of Gaming on #PS5 begins at 1pm Pacific Time.



ESRB: Rating Pending to Mature 17+ and MAY INCLUDE CONTEN… https://t.co/Z5ZiLdyxWe",140,40954,21682,0

1271079740410077184,See you at 1:00pm Pacific time for a look at the future of gaming on #PS5: https://t.co/ncV6uVhMp9 https://t.co/jvHMS76MBJ,122,52919,12327,0

1270053083234484225,"See you Thursday, June 11 at 1:00pm Pacific time (9:00pm BST) for a look at the future of gaming on #PS5:… https://t.co/vBLxSRw5bm",130,180397,52178,0

1266414248252469248,Tune in to this week's PlayStation Podcast for a heroic interview with Scot Amos of @CrystalDynamics about Marvel's… https://t.co/yiOhEgalfA,140,3373,397,0

1266384121460191234,"Join us Thursday, June 4 at 1:00pm Pacific time for a look at the future of gaming on PlayStation 5:… https://t.co/eVQ1YYQKnR",125,160380,54973,0

1265329855379300353,"RT @APlanetfall: @PlayStation 



The new Age of Wonders: Planetfall expansion Invasions is out now on PlayStation, introducing a new playabl…",140,0,41,0

1264657937735323654,"New PlayStation games coming this week: https://t.co/Wi0rNS67KC Minecraft Dungeons, Shantae and the Seven Sirens, T… https://t.co/wfB74DdbJA",140,2315,277,0

1264003183753302016,"RT @FF_XIV_EN: 📢 The #FFXIV Starter Edition is available on PlayStation Store for FREE until May 26! 🎁



🎮 https://t.co/No7tfirhcD https://t…",140,0,3499,0

1263945648375828483,"Get your closest look yet at Marvel’s Iron Man VR in a new episode of PlayStation Underground, featuring gameplay a… https://t.co/26obMgGiv9",140,1422,156,0

1263939447550345216,New PlayStation games out next week: https://t.co/Wi0rNS67KC Minecraft Dungeons drops players into a new dungeon cr… https://t.co/jG1VCRg6P5,140,2570,236,0

1263606504143368192,"Take flight in a free demo for Marvel’s Iron Man VR, now live at PlayStation Store: https://t.co/ihjBI8LdoM #SuitUp https://t.co/sfeNb25Amx",139,3510,340,0

1262118958863392768,"New PlayStation games coming this week: https://t.co/oD9EHT3MYV The Wonderful 101 Remastered, Gorn, Saints Row: The… https://t.co/NCZidTx2jA",140,2977,356,0
1271406974677258241,We finally got a look at Sony’s new PS5. The two consoles (plural!) have a futuristic the design. In addition to th… https://t.co/WEKFVGko90,140,106,28,0

1271221115193622534,"Sony's new PlayStation 5 is here. While we've known it for a while, we didn't know how futuristic the consoles woul… https://t.co/gJEvyvY9UQ",140,142,40,0

