id,text,len tweet,likes,rt,position

1123747162683322368,"En este #DíaDelTrabajo, el presidente @lopezobrador_ se reunió con líderes sindicales afines a varias corrientes po… https://t.co/OqYjT8mxJl",140,8,5,-1

1123742673339396098,Conoce cuáles son los ejes del PND de #AMLO y cuáles son los 12 ‘mandamientos’ que regirán al gobierno https://t.co/1I7O7Bncgk,126,6,5,-1

1123682301597114369,"Según #AMLO, el PND 2019-2024 ""no se ajusta a los dictados de los organismos financieros internacionales"" https://t.co/8rj2wnqClh",129,4,1,-1

1123674776445362177,"#VocesADN 📣 María de los Ángeles tuvo tal trayectoria y estatura política, que ante su fallecimiento la #4T ha mani… https://t.co/L5AXlEsng2",140,2,1,-1

1123667239633412096,⚡ ¿Creen que #AMLO logre disminuir la violencia? En #QueAlguienMeExplique les hablamos de sus planes para lograrlo… https://t.co/vpIBYp1WfK,139,0,0,-1

1123659685272412160,"⚡️ Así serían las conferencias de #AMLO si hablara de corrido 😎



#LaMañaneraSinPausas 🎧



Escúchalas cuando quieras… https://t.co/6yhGEoxShz",139,7,2,-1

1123584136344735745,#AMLO dijo que ya se habló con los familiares de los mineros fallecidos en Pasta de Conchos e indicó que también se… https://t.co/gRhHpWUnau,140,4,4,-1

1123493539223097344,"#AMLO dijo a los niños que lo visitaron que su gobierno busca ""que la educación no sea un privilegio” https://t.co/YIgKVk19wo",125,1,1,0

1123478430257954816,#OjoAquí La empresa del compadre de #AMLO dijo que apoyará la petición del presidente de renunciar a su contrato si… https://t.co/pdM8BTW0K7,140,7,3,-1

1123463324576956416,"Entre bostezos de algunos niños, #AMLO dijo que su gobierno procura que la educación sea un derecho de todos 🤔 https://t.co/YIgKVk19wo",134,3,2,-1

1123418026353790976,"⚡ #LaMañanera de #AMLO:



👉 Pide que haya diálogo en #Venezuela y no apostar a la violencia

👉 Habla de avances en de… https://t.co/cVqNcSgSvZ",140,5,3,-1

1123402936737062912,La empresa del compadre de #AMLO dijo que ganó de manera legítima y que aún así renunciará sin indemnización https://t.co/RcA98y9i6t,132,4,2,-1

1123357639633776640,"#AMLO dijo a los niños que lo visitaron en Palacio Nacional que su gobierno busca ""que la educación no sea un privi… https://t.co/73kCRpAgzN",140,8,2,0

1123327437478166528,"⚡ #LaMañanera de #AMLO:



👉 Pide que haya diálogo en Venezuela y no apostar a la violencia

👉 Habla de avances en des… https://t.co/OIoRRlPkMZ",140,2,1,-1

1123319907364605952,La empresa del compadre de #AMLO aclaró que no tiene conflicto de interés para participar en otras licitaciones https://t.co/RcA98y9i6t,135,2,3,-1

1123313417320828929,RT @ExpansionMx: AMLO supera a Enrique Peña en creación de empleos en México entre el primer trimestre de 2013 y el primer trimestre de 201…,140,0,133,-1

1123312353909538816,"En el festejo del #DíaDelNiño, Esteban Moctezuma presumió la reforma educativa que discute el Senado https://t.co/YIgKVk19wo",124,1,1,-1

1123273208319414275,"Entre bostezos de algunos niños, #AMLO dijo que su gobierno procura que la educación sea un derecho de todos 🤔… https://t.co/zyHT5mtTPf",135,3,1,-1

1123264726740418565,"RT @ADNPolitico: ⚡ En este segundo episodio de #QueAlguienMeExplique, les hablamos sobre la violencia y los planes de #AMLO para que dismin…",140,0,6,-1

1123240670796419074,"#OjoAquí La empresa Bio Pappel, del compadre de #AMLO, dijo que apoyará la petición del presidente de renunciar a s… https://t.co/VxYVlShrK5",140,9,0,-1

1123233061804609537,"⚡️ ¿Se han preguntado cómo serían las conferencias de #AMLO sin sus “eeeh…”? 🤔



#LaMañaneraSinPausas 🎧



Escúchalas… https://t.co/AHgLkvVkhf",139,2,0,-1

1123229333512962048,"La #ReformaLaboral quedó aprobada… solo falta la firma de #AMLO, pero no incluye la regulación del outsourcing 😠 https://t.co/39FhUIAR09",136,4,2,-1

1123222408792629253,"⚡ #LaMañanera de #AMLO:

👉 Pide que haya diálogo en Venezuela y que no se apueste por la violencia

👉Aplaude aprobaci… https://t.co/0piQKvtROp",140,6,4,-1

1123218048427732992,"⚡ En este segundo episodio de #QueAlguienMeExplique, les hablamos sobre la violencia y los planes de #AMLO para que… https://t.co/a8ZMVb8mnX",140,4,6,-1

1123206664121987073,#AMLO y Morena quieren que la nueva #ReformaEducativa quede aprobada a más tardar... este martes https://t.co/4j5YZUV1l3,120,1,0,-1

1123191557367242754,"#AMLO dice que el proyecto de Santa Lucía va para adelante, pero los pobladores le exigen no ir taaan rápido 🙄 https://t.co/QGJcz56ioN",134,0,1,-1

1123176453787594752,AMLO aseguró que Santa Lucía estará listo en 2021 y prometió que no se gastará de más https://t.co/SsYjvxDDsa,109,2,2,-1

1123146246435295233,#AMLO reconoció que sí hay “discrepancias” dentro de su gobierno 🤨 https://t.co/4K9lDvFmg1,90,1,0,-1

1123070738309758976,#AMLO dijo que la primera etapa del aeropuerto Felipe Ángeles —Santa Lucía— estará en 2 años ¡Ya veremos! 🧐 https://t.co/gNxzdY3W0z,131,5,2,-1

1123067025838964737,"⚡️ Seremos breves… 😎



#LaMañaneraSinPausas 🎧



Escúchalas cuando quieras en Spotify 🔊 



👉 https://t.co/E4A0HUBpLd https://t.co/swhLbLhMes",136,4,3,0

1123055648726556673,"⚡ #LaMañanera de #AMLO:



👉 Se reunirá con gobernadores para tratar seguridad

👉 Reconoce “discrepancias” en su gobie… https://t.co/DqkmHPrIpP",140,3,1,-1

1123018834460516354,RT @ADNPolitico: La nueva #ReformaLaboral quedó aprobada en ambas cámaras y fue enviada al presidente @lopezobrador_ para su promulgación…,138,0,32,-1

1123012790682304512,La nueva #ReformaLaboral quedó aprobada en ambas cámaras y fue enviada al presidente @lopezobrador_ para su promulg… https://t.co/shS2Un3bSE,140,37,32,-1

1123010358816444418,#Morena tiene prisa y por eso quiere que se apruebe ¡ya! la #ReformaEducativa de #AMLO https://t.co/4j5YZUV1l3,110,2,1,-1

1123002804304523264,#AMLO aseguró que los pueblos originarios ya dieron su aprobación al aeropuerto de Santa Lucía 🙄 https://t.co/QGJcz56ioN,120,3,1,-1

1122987718907256832,AMLO aseguró que Santa Lucía estará listo en 2021 y prometió que no se gastará de más… ¡Ya veremos! 🧐 https://t.co/SsYjvxDDsa,125,3,0,-1

1122980044295606276,"#EnSegundos ⏩ #AMLO dijo que él no miente, porque decir mentiras es cosa del demonio 😈🤔🙉 



👉 https://t.co/jW4tKKFzCy https://t.co/9q7UGBOxHG",140,3,6,-1

1122965065378877440,"#VocesADN 📣 María de los Ángeles tuvo tal trayectoria y estatura política, que ante su fallecimiento la #4T ha mani… https://t.co/hmc9bfyAIR",140,2,0,-1

1122957511672389635,"⚡ #LaMañanera de #AMLO:



👉 Se reunirá con gobernadores para tratar seguridad

👉 Reconoce “discrepancias” dentro de s… https://t.co/NDBEOtbMoC",140,7,8,-1

1122940013048733696,"#AMLO dice que el proyecto de Santa Lucía va para adelante, pero los pobladores le exigen no ir tan rápido 



https://t.co/QGJcz56ioN",132,3,2,-1

1122926589086453761,"#AMLO afirmó que la primera etapa del aeropuerto ""Felipe Ángeles"" —Santa Lucía— estará en 2 años ✈️ https://t.co/SsYjvxDDsa",123,15,16,-1

1122868734761283584,"⚡ #LaMañanera de #AMLO:

👉 Se reunirá con gobernadores para tratar seguridad

👉 Reconoce “discrepancias” dentro de su… https://t.co/euBSJwvI5y",140,2,1,-1

1122587565666832390,#SemanADN 👉 #AMLO anunció que el 29 de abril iniciará la construcción del Aeropuerto de Santa Lucía. https://t.co/quQiLqgvye,124,2,1,-1

1122557376828190720,"#SemanADN 👉 En su plan de la #GuardiaNacional, #AMLO dejó en segundo plano a las policías municipales. 🤨 https://t.co/sJMHRpHfpJ",128,3,4,-1

1122542259549999105,"⚡️¿Se han preguntado cómo serían las conferencias de #AMLO si  sus millones de “eeeh…”? 😎



#LaMañaneraSinPausas 🎧… https://t.co/sLiVfMe51F",138,7,2,-1

1122330858558492672,"#SemanADN 👉  ¿Logrará la #GuardiaNacional tener los 100,000 elementos que quiere #AMLO? Estos especialistas creen q… https://t.co/aYn9JwtvAu",140,9,9,-1

1122270468923371520,#SemanADN 👉 ¿Qué nombre le pondrías al chocolate de los hijos de #AMLO? https://t.co/r6rZBEd3u1,95,21,3,-1

1122255370062311424,#SemanADN 👉  La masacre de #Minatitlán es la más sangrienta en lo que va del  gobierno de #AMLO. 🤨 https://t.co/brehfp1HAi,122,2,5,-1

1122247817374896133,"Las caravanas migrantes y cómo atenderlas con orden representan “todo un desafío” para el gobierno de #AMLO, dicen… https://t.co/cgk67V8qyp",139,2,2,-1

1122240269175463941,"#SemanADN 👉 La #GuardiaNacional no servirá para reducir los homicidios... como prometió #AMLO, según el Semáforo De… https://t.co/L0iWaJ30la",140,0,3,-1

1122232786042150913,"⚡️ Seremos breves… 😎



#LaMañaneraSinPausas 🎧



Escúchalas cuando quieras en Spotify 🔊 



👉 https://t.co/E4A0HUBpLd https://t.co/C8CDht6cdP",136,3,0,0

1122217632520912897,"""Estos lamentables casos (como el de #Minatitlán) se heredan de las pasadas administraciones"", dijo #AMLO en su gir… https://t.co/1T0YGPzcW7",140,20,4,-1

1122210080919830528,#SemanADN 👉 #AMLO ordenó cancelar el contrato que ganó su compadre para venderle papel al gobierno. https://t.co/5SIvikNq3h,123,6,3,-1

1122179884841865219,#SemanADN 👉 El gobierno de #AMLO gastó $2.3 millones en apoyos para los afectados de los 135 que murieron mientras… https://t.co/46s1gqvCyR,139,6,4,-1

1122164779165061125,"⚡️ Así serían las conferencias de #AMLO si hablara de corrido 😎



#LaMañaneraSinPausas 🎧



Escúchalas cuando quieras… https://t.co/JH4HWTVflN",139,5,2,-1

1122159743160803328,Las fronteras de México abren otro frente para el gobierno de #AMLO https://t.co/3BvGRFAECV,91,2,1,-1

1121945830901145600,#AMLO le pidió a su compadre entender por qué le canceló el contrato que ganó para venderle papel al gobierno https://t.co/5SIvikNq3h,133,6,2,-1

1121943818524188672,"En #Minatitlán, @lopezobrador_ anunció acciones de seguridad, dio el pésame a los familiares de las 13 personas ase… https://t.co/z80pHnBOXf",140,12,6,-1

1121930731457007616,"⚡ #LaMañanera de #AMLO:



👉 Inicia operaciones en Minatitlán la Guardia Nacional

👉 Prevé que Santa Lucía se termine… https://t.co/8U9CMfn4YA",139,9,3,-1

1121923182712238080,¿Qué onda con la matanza en #Minatitlán y a qué va #AMLO? Te platicamos más sobre este caso que ha conmocionado al… https://t.co/6ANHP6mj1Q,139,8,2,-1

1121908067266977792,"⚡ Le quitamos todos los “eeeh...” a las conferencias de #AMLO y quedan en menos de una hora 🙊



#LaMañaneraSinPausas… https://t.co/aZ5vtX9Mx2",140,9,3,-1

1121855270018273280,💥 ¡Zas! Esta no es ninguna maroma... #AMLO ordenó cancelar el contrato a su compadre para venderle papel al gobierno https://t.co/GlcvTDXnIv,140,8,3,-1

1121840156263309313,"A una semana de la masacre, #AMLO visitará este viernes #Minatitlán para dar a conocer qué hará para recuperar la p… https://t.co/CklLujFB4n",140,2,3,-1

1121825062686949377,"La Guardia Nacional Iniciará operaciones en Minatitlán, Veracruz, este viernes, anuncia #AMLO https://t.co/SJCbryuC30",117,5,1,-1

1121804880837001216,💥 ¡Zas! #AMLO ordenó cancelar el contrato que ganó su compadre para venderle papel al gobierno https://t.co/5SIvikNq3h,118,43,21,-1

1121787305122041856,#MirenEsto 🚨 La masacre de #Minatitlán es la más sangrienta en lo que va del  gobierno de #AMLO… quien en campaña p… https://t.co/caje7DRwS6,140,17,19,0

1121772265610383362,"⚡️ Así serían las conferencias de #AMLO si hablara de corrido 😎



#LaMañaneraSinPausas 🎧



Escúchalas cuando quieras… https://t.co/QMVVWP59EJ",139,3,3,-1

1121771229411729408,"⚡ #LaMañanera de #AMLO:



👉 Inicia operaciones en Minatitlán la Guardia Nacional

👉 Prevé que Santa Lucía se termine… https://t.co/iDGdvhWeTP",139,5,2,-1
1271271084583608320,"RT @latinus_us: Hoy en #Loret Capítulo 2, México polarizado. En el estudio, dos señalados en ""la Boa"". Y Peña Nieto y la 4T comparten contr…",140,0,976,0

1271127571908919297,"López Obrador avaló la ocurrencia de Ricardo Monreal de extinguir al IFT, a la COFECE y a la CRE y crear el Institu… https://t.co/l4WaCiI5MD",140,586,240,0

1270868628175495171,AMLO se divierte mucho exhibiendo a los presuntos protagonistas de un supuesto compló llamado BOA. Ya hay más infor… https://t.co/yhjGbWHf2V,140,1777,587,0

1270778400131743746,La 4T le cumple a Mario Villanueva y podrá cumplir su condena en prisión domiciliaria. La buena nueva le fue comuni… https://t.co/Oj0x84c6eK,140,731,327,0

1270493389243461632,"López Obrador insistió en que el modelo de Afores resultó dañino para los trabajadores y para el país, advirtió que… https://t.co/dTp7QXTHOw",140,1548,722,0

1270415900039090181,"Exhibe AMLO le existencia de un supuesto bloque opositor amplio. Sin corroborar su autenticidad, leen un documento… https://t.co/6M3frOVo9o",139,2845,912,0

1270128734482444288,México postula a Jesús Seade para dirigir la Organización Mundial de Comercio. AMLO instruye a Ebrard para que se l… https://t.co/Mvdq5x1Sn1,140,153,22,0

1269855433423978497,Alfaro acusa que la violencia en las calles de Guadalajara se fraguó desde los sótanos del máximo poder. AMLO le co… https://t.co/gIlMo2UmJu,140,466,92,0

1269826508119515137,"Además de las medidas en materia de salud, AMLO cree que “estar bien con nuestra conciencia, no mentir, no robar, n… https://t.co/q4rGeSegky",140,1024,293,0

1269023714487697408,"Dicen que AMLO redoblará su apuesta en PEMEX. Se espera que durante su visita a Veracruz, anuncie audaces planes pa… https://t.co/za16EYOUMP",140,355,87,0

1268953246258823168,Alfaro acusa que la violencia en las calles de Guadalajara se fraguó desde los sótanos del máximo poder. AMLO le co… https://t.co/BVhMf1cNPz,140,1070,267,0

1268936166377533441,⚡️GALERÍA #127: COVID MÉXICO /PROYECTOS DE AMLO: TREN MAYA Y SANTA LUCÍA/ PROTESTAS EN ESTADOS UNIDOS 🔴GALERÍA COMP… https://t.co/rMyuYGKFld,140,895,240,0

1268631117348966403,"Además de las medidas en materia de salud, AMLO cree que “estar bien con nuestra conciencia, no mentir, no robar, n… https://t.co/jUvfGSOtHq",140,1579,483,0

1268291381551865858,"En presencia del secretario de la Defensa, López Obrador informó que el Grupo Interdisciplinario de Expertos Indepe… https://t.co/srFf4IbyNU",140,168,42,0

1267856069163986946,"Los rumores se confirmaron, AMLO anunció la salida de Ricardo Rodríguez como titular del Instituto para Devolverle… https://t.co/olcjWqlYMS",139,296,88,0

1267282232965767170,La Sociedad Interamericana de Prensa advirtió que López Obrador incita a la violencia con sus sistemáticos ataques… https://t.co/UKGzDRlnci,139,2425,901,0

1267206742040952832,"El empresario y consejero de AMLO, Ricardo Salinas pregunta en redes: ¿cuándo hay que salir del encierro? ¿Hasta qu… https://t.co/53lofKo1Hk",140,936,289,0

1266399594067267585,⚡️GALERÍA #126: MENSAJE DE SALINAS/ AMLO QUIERE REGRESAR A LA GIRA/ FATALIDAD DEL COVID EN MÉXICO 🔴GALERÍA COMPLETA… https://t.co/nNqVUFwcra,140,1293,421,0

1266071757192073217,La Sociedad Interamericana de Prensa advirtió que López Obrador incita a la violencia con sus sistemáticos ataques… https://t.co/9tmPL3hdTE,139,1211,540,0
1265316814529101824,"La 4T logró aplanar la economía, mientras la crisis del #coronavirus arroja un superávit día tras día. https://t.co/uVmpIZG0a6",126,34,11,0

1263858907891499008,Le quedó corta la honestidad a la 4T. https://t.co/R6ZA1wkJFd,61,93,21,0

1263173920955326464,"RT @MarthaTagle: Si no fuera por la corbata, juraría que es la misma declaración de siempre. 

Presidente @lopezobrador_ no por negar una y…",139,0,934,0

1262424874737381376,"""En sólo 15 meses la 4T se ha desmoronado como un castillo de arena"". https://t.co/dISkuFipiM",93,107,20,0

1262104725006233602,La 4T le pega a la inversión en Nuevo León. https://t.co/qXAJ2ghWEd,67,98,13,0

1261392191932583936,RT @reformanacional: Luego que el Presidente Andrés Manuel López Obrador afirmara que son falsas las llamadas de auxilio por violencia fami…,140,0,98,0

1261341443303641089,"A los habitantes de Nuevo León: no le hagan caso a #AMLO. 



El Presidente dice que no cree en el crecimiento y el P… https://t.co/4DvUhLBgQf",140,469,105,0

1260659096962785281,"Nunca una crisis había sido bautizada como ""nueva normalidad"".  A eso va la 4T a normalizar la pobreza, el desemple… https://t.co/EcUA5S8sZL",140,616,152,0

1259881631386648579,"Sobre el decreto de #AMLO:

¿Estás de acuerdo que las fuerzas armadas (Ejército y Marina) asuman tareas de seguridad pública?",124,13,10,0

1259860194357653513,Un AMLO con síntomas de Trump. https://t.co/ypuJRmjcFw,54,50,13,0

1258462812415770626,RT @ElFinanciero_Mx: #MonerosFinancieros @lopezobrador_ contra el coronavirus... por @monerorictus. https://t.co/jy3iFci8v0,123,0,897,0

1257745276972019714,Así la realidad de la 4T. https://t.co/St1CP1b7Ka,49,55,8,0

1257723160062902272,"RT @CarlosLoret: Hemos denunciado con pruebas a @ManuelBartlett y su hijo, y el gobierno del presidente @lopezobrador_ insiste en señalar q…",140,0,8491,0

1257694699504185345,"RT @MarioMal: AMLO pone a sus incondicionales a buscar dinero



Mi columna en @El_Universal_Mx https://t.co/AJhhdPOH2g",117,0,106,0

1257370631399788550,"#AMLO utiliza la misma estrategia de #Trump: atacar a la prensa y dar un ""espectáculo sin valor"" en sus conferencia… https://t.co/ACdKUDijid",140,62,20,0
1271166562192355328,Columna | “Es intransitable pensar que el apoyo al cambio que propone la 4T debe significar una sumisión ciega a to… https://t.co/e0DimQYdpq,140,8,2,0

1270898547240525826,Tribuna | “El Gobierno de López Obrador debería actuar de inmediato para fortalecer los mecanismos de protección”.… https://t.co/IMReZEHxIF,139,38,19,0

1270879671882616836,Columna | “Es intransitable pensar que el apoyo al cambio que propone la 4T debe significar una sumisión ciega a to… https://t.co/eRRYJw2Z4e,140,12,1,0

1270872122324180994,"""El presidente López Obrador dice que ha llegado el tiempo de las definiciones: se está a favor de la transformació… https://t.co/intFqZ7xQ1",140,4,3,0

1270823052356583424,"""@lopezobrador_ busca aumentar la recaudación fiscal siguiendo una estrategia simple: cobrar. No habrá cambios lega… https://t.co/osgo4r2cE1",140,44,9,0

1270762203801620486,"RT @elpaismexico: ""@lopezobrador_ busca aumentar la recaudación fiscal siguiendo una estrategia simple: cobrar. No habrá cambios legales, n…",140,0,9,0

1270479535343939587,"Pau Donés ha muerto este martes a los 53 años. Con él se va una de las voces más reconocibles del país, pero su car… https://t.co/VA10xLc4tQ",140,47,18,0
1068938924238659584,Deseo de todo corazón que le vaya bien a México y al nuevo Presidente @lopezobrador_. La oposición debe cumplir con… https://t.co/FC0DTB4GMh,140,21757,3826,0

1011060133810454529,"Con la fuerza de los veracruzanos, vamos a cambiar a #México y a recuperar la paz. El próximo domingo, a esta hora,… https://t.co/XcV5Bh4tnU",140,1646,648,0

1007682269429940224,"López Obrador no es cambio, es todo lo contrario. Darle contratos a sus amigos de manera directa, se llama corrupci… https://t.co/UyEZXiRSWz",140,5386,2672,0

1006814494507618304,López Obrador se ha convertido en lo que tanto ha criticado. Aquí están los documentos que prueban que favoreció a… https://t.co/O8qF7hqbU7,139,9528,4538,0

1006741583574679552,"Le pregunto a López Obrador: ¿cambio es tu pacto con Elba Esther Gordilo, Bartlett y tu nuevo pacto con Enrique Peñ… https://t.co/CrACBoUNr1",140,4408,2006,0

1006734874600882176,"López Obrador, contesta sin chistes y sin payasadas: ¿a Rioboó se le otorgaron contratos de manera directa por 170… https://t.co/ng0b4vZtND",139,6699,2888,0

1006734575022702593,"Aquí se ve a López Obrador con su amigo, el ingeniero Rioboó, quien participó en el proyecto de las pistas del Nuev… https://t.co/R91VhfIhvp",140,2646,1717,0

1006733349996584960,En https://t.co/nTzXwzrcE6 van a encontrar las pruebas de que López Obrador le dio contratos de manera directa por… https://t.co/3gLE3excBQ,139,2890,1750,0

1006728975517810690,López Obrador miente. Esta es la votación del Congreso para aumentar el precio de la gasolina con fecha del 17 de o… https://t.co/nJ4pu8Tz2U,140,4532,2460,0
1271292537706147845,La Facultad de Ciencias de la #UNAM está lista para iniciar la fabricación de millones de pruebas rápidas para dete… https://t.co/6pMv7AG4tH,140,18,14,0

1271282881369976833,.@salmahayek y @RealGDT apoyan el uso del Fondo de Emergencia Audiovisual para ayudar a trabajadores de la industri… https://t.co/4tF8NlsJqZ,140,3,1,0

1271269589486362630,".@Silvano_A, gobernador de #Michoacán, pidió al presidente #AMLO no suspender el servicio básico de luz, durante la… https://t.co/2894oqcIVP",140,2,0,0

1271234054155878400,".@Silvano_A, gobernador de #Michoacán, solicitó a AMLO invertir el préstamo del Banco Mundial para enfrentar el… https://t.co/oDZ4MoJORM",136,4,2,0

1271206891109179392,.@Laura_Rojas_ declaró que está de acuerdo con AMLO sobre retomar actividad legislativa e hizo un “llamado a todos… https://t.co/N60P7YMfYi,139,2,0,0

1271197094129385475,"Dante Delgado asegura que ""AMLO está metido de lleno en proceso electoral ya que Morena no tiene la capacidad de se… https://t.co/2CH6M8xao9",140,5,2,0

1271194569728720897,"Familiares de desaparecidos exigieron una reunión con AMLO, @M_OlgaSCordero y @A_Encinas_RH para exponer las dificu… https://t.co/xYfOeGJeky",140,6,3,0

1271191792784990208,.@INEMexico recibió una queja del #PAN contra AMLO porque presuntamente utiliza los recursos públicos indebidamente… https://t.co/LFfbooiqgY,140,7,3,0

1271176657760669707,"Según AMLO, poco a poco se dará la apertura de la frontera entre #México y #EUA, luego de que esta fuera cerrada de… https://t.co/g6f1zkAZAZ",140,5,1,0

1271127237857808385,"RT @politicomx: “Ya comenzó el proceso de reapertura a la #NuevaNormalidad"": AMLO.

El presidente llamó a la gente a vencer sus miedos a la…",139,0,12,0

1271121814618550274,"AMLO aprovechó la #Mañanera para llamar a los legisladores a resolver los pendientes en el Congreso, pues apuntó qu… https://t.co/XuOgsJ59rA",140,0,0,0

1271118169961267205,AMLO habló sobre la iniciativa de @RicardoMonrealA para fusionar a la Cofece y CRE. Entérate de lo que dijo en nues… https://t.co/CiN4seuHMt,140,0,0,0

1271098143329996801,AMLO dio a conocer que cerca de 4 millones de estudiantes de prepa podrán recibir su beca a través de una cuenta ba… https://t.co/ytjfHo2C1i,140,1,1,0

1271093295876313088,¡Ya es jueves! No te pierdas de lo más relevante de la #Mañanera de AMLO en nuestro resumen. https://t.co/5IkcOkgnVt https://t.co/mJyly9jYz9,140,3,1,0

1271090375202086912,"Buenas noticias en Tokio, #Japón.

Levantará alerta por #COVID19, tras la disminución de nuevos casos.… https://t.co/Am4tWkMZwr",126,3,1,0

1271088182101237761,"“Ya comenzó el proceso de reapertura a la #NuevaNormalidad"": AMLO.

El presidente llamó a la gente a vencer sus mied… https://t.co/fCOolHpkrQ",140,12,12,0

1271086529386070016,"Según AMLO, poco a poco se dará la apertura de la frontera entre #México y #EUA, luego de que esta fuera cerrada de… https://t.co/Q0oO7xVSRr",140,3,2,0

1271084103081906176,"Estas son las tres posibles rutas del #AMLOTour2020🚗: https://t.co/7SpSVWtYGB

",101,6,5,0

1271083814761234433,El #AMLOTour2020 sigue en espera de autorización de la @SSalud_mx para reanudarse; el presidente dice que tiene tre… https://t.co/glslpGEvYy,140,7,3,0

1271083444890632192,"El gobierno de AMLO reconoció que hay un incremento en la incidencia delictiva en Sonora, la cual atenderá en caso… https://t.co/wNGtN0ithr",139,0,1,0

1271079672361684993,AMLO informó que revisará la acusación contra el alcalde de Coatzacoalcos por violencia política de género.… https://t.co/eiOlw2WoPz,132,1,3,0

1271078686759010306,"AMLO aprovechó la #Mañanera para llamar a los legisladores a resolver los pendientes en el Congreso, pues apuntó qu… https://t.co/ULpNb5fZKo",140,5,3,0

1271078492889899009,#Actualizado | AMLO recordó que en sus negociaciones con #Trump se acordó que no se iba a cerrar por completo la fr… https://t.co/7uAHcpJ7un,140,1,1,0

1271074906273447937,AMLO dio a conocer que hará una propuesta para que solo una sala nacional Anticorrupción atienda todo.… https://t.co/E04PMQ73pe,127,1,3,0

1271072595631357952,"#Actualizado | AMLO refrendó que en su gobierno, los derechos humanos y la atención a víctimas forman parte de los… https://t.co/yJMky8Dy2f",139,1,0,0

1271071101314105345,"#Actualizado | ""Pronto vamos a dar a conocer todo el fraude que se cometió con facturas falsas"": AMLO.… https://t.co/X6ymfHlY39",127,2,0,0

1271070440925126656,"AMLO indicó que hubo un error de comunicación, sobre el supuesto recorte de recursos a la CEAV; negó que se vaya a… https://t.co/Drt022ViXv",139,0,0,0

1271069995255070729,"AMLO aseguró que se da su tiempo para nombrar a los consejeros restantes de Pemex, pues señaló que dichos salarios… https://t.co/kNqymxItTc",139,1,1,0

1271068186352500736,AMLO indicó que en el caso de Notimex debe haber diálogo y pidió que la @STPS_mx y @JesusRCuevas sean intermediario… https://t.co/mJ29K1cNOQ,140,3,2,0

1271064416738516993,"AMLO apuntó que si la iniciativa de @RicardoMonrealA para fusionar a la Cofece y CRE es para combatir los excesos,… https://t.co/o5mXJaSHBu",139,1,1,0

1271064156809170944,"#Actualizado | En la #Mañanera, AMLO llamó a que se conserven los organismos indispensables para que estas no sean… https://t.co/AblItya1O8",139,1,0,0

1271059698314346496,"#Actualizado | AMLO se pronunció sobre los señalamientos contra Notimex, pidió diálogo y no recurrir a la descalifi… https://t.co/FZULyafN8p",140,1,0,0

1271056411972206592,AMLO dio a conocer que cerca de 4 millones de estudiantes de prepa podrán recibir su beca a través de una cuenta ba… https://t.co/tTtThK4O2U,140,2,1,0

1271053557119287296,#Actualizado | AMLO dio a conocer que los jóvenes menores de 18 años podrán contar con una tarjeta bancaria.… https://t.co/WDZbyThIBD,133,2,0,0

1271049467404394496,"""Ahí quedarían las dos opciones con mayor preferencia para una votación final"": @FelipeCalderon sugirió a AMLO apoy… https://t.co/n7urnbx3dt",140,1,2,0

1270943846969380866,Dante Delgado aseguró que su partido 'no es golpista” y afirmó que MC no participará en contra de AMLO. https://t.co/99rSSXPgnF,127,3,0,0
1271267324029435905,"Por segunda semana, el Gobierno de Yucatán decidió mantener su semáforo de reapertura en naranja, pese a que el rep… https://t.co/hvlEHxfC4T",140,6,3,0

1271243420015697920,"Dos jóvenes del Municipio de San Pablo Huitzo, Oaxaca, detenidos por policías municipales, fueron entregados a un g… https://t.co/SMBP4tDmY6",140,21,11,0

1271233820436594689,"El activista Alfredo Lecona acusó a la titular de CNDH, Rosario Piedra, de estar al servicio de AMLO al no presenta… https://t.co/3Px7f0g2Bz",140,52,24,0

1271210699369349125,RT @mexicotoday: A judge issued an injunction that halts changes by the AMLO administration in Mexico's electric market that critics say gi…,140,0,23,0

1271201418213384193,.@Silvano_A pidió a López Obrador ser solidarios con familias que no pueden pagar su recibo de luz durante la conti… https://t.co/fBWefwPcmZ,140,4,2,0

1271143333864386561,"RT @Reforma: #Covid_19 Escucha qué estados seguirán en semáforo rojo la próxima semana, qué pide @lopezobrador_ a ciudadanos, además de cui…",140,0,10,0

1271112744054534145,"AMLO pidió a ciudadanos vencer miedo a salir mientras que País inicia reapertura, luego de medidas por contingencia… https://t.co/RR289cBX9E",140,3,1,0

1271112726580998149,"En medio de críticas por la estrategia para enfrentar la pandemia de Covid-19, el Presidente López Obrador dio un e… https://t.co/75bEk82BGM",140,31,19,0

1271083323901837312,"Tras acusar que se simuló con la creación del Sistema Nacional Anticorrupción, el Presidente López Obrador adelantó… https://t.co/QJkgsikvbu",140,4,5,0

1271079118558375938,"El Presidente Andrés Manuel López Obrador dijo que, si la fusión del IFT, la Cofece y la CRE en un solo regulador e… https://t.co/cjP4VaQyR1",140,13,9,0

